x,y
29.898699,0.0
29.999071,0.0
30.099441999999996,0.0
30.199814000000003,0.0
30.300185999999997,0.0
30.400558000000004,0.0
30.500929,0.0
30.601301,0.0
30.701673,0.0
30.802045,0.0
30.902416000000002,0.0
31.002788000000002,0.0
31.103160000000003,0.0
31.203531999999996,0.0
31.303903,0.0
31.404275,0.0
31.504647,0.0
31.605019,0.0
31.70539,0.0
31.805762,0.0
31.906134,0.0
32.006506,0.0
32.106877,0.0
32.207249,0.0
32.307621,0.0
32.407993,0.0
32.508364,0.0
32.608736,0.0
32.709108,0.0
32.80948,0.0
32.909851,0.0
33.010222999999996,0.0
33.110595,0.0
33.210967,0.0
33.311338,0.0
33.41171,0.0
33.512082,0.0
33.612454,0.0
33.712824999999995,0.0
33.813197,0.0
33.913568999999995,0.0
34.013941,0.0
34.114312,0.0
34.214684,0.0
34.315056,0.0
34.415428,0.0
34.515799,0.0
34.616171,0.0
34.716543,0.0
34.816914,0.0
34.917286000000004,0.0
35.017658,0.0
35.118030000000005,0.0
35.218401,0.0
35.318773,0.0
35.419145,0.0
35.519517,0.0
35.619888,0.0
35.720259999999996,0.0
35.820632,0.0
35.921003999999996,0.0
36.021375,0.0
36.121747,0.0
36.222119,0.0
36.322491,0.0
36.422861999999995,0.0
36.523234,0.0
36.623605999999995,0.0
36.723978,0.0
36.824349,0.0
36.924721000000005,0.0
37.025093,0.0
37.125465,0.0
37.225836,0.0
37.326208,0.0
37.42658,0.0
37.526952,0.0
37.627323000000004,0.0
37.727695,0.0
37.828067000000004,0.0
37.928439,0.0
38.02881,0.0
38.129182,0.0
38.229554,0.0
38.329926,0.0
38.430296999999996,0.0
38.530669,0.0
38.631040999999996,0.0
38.731413,0.0
38.831784,0.0
38.932156,0.0
39.032528,0.0
39.1329,0.0
39.233271,0.0
39.333642999999995,0.0
39.434015,0.0
39.534386999999995,0.0
39.634758000000005,0.0
39.73513,0.0
39.835502000000005,0.0
39.935874,0.0
40.036245,0.0
40.136617,0.0
40.236989,0.0
40.337361,0.0
40.437732,0.0
40.538104000000004,0.0
40.638476,0.0
40.738848000000004,0.0
40.839219,0.0
40.939591,0.0
41.039963,0.0
41.140335,0.0
41.240706,0.0
41.341077999999996,0.0
41.44145,0.0
41.541821999999996,0.0
41.642193,0.0
41.742565,0.0
41.842937,0.0
41.943309,0.0
42.043679999999995,0.0
42.144052,0.0
42.244423999999995,0.0
42.344796,0.0
42.445167,0.0
42.545539000000005,0.0
42.645911,0.0
42.746283,0.0
42.846654,0.0
42.947026,0.0
43.047398,0.0
43.14777,0.0
43.248141000000004,0.0
43.348513,0.0
43.448885000000004,0.0
43.549257,0.0
43.649628,0.0
43.75,0.0
